---------------------------------------------------------------------------------------------------------------
Benchmark                                                     Time             CPU   Iterations UserCounters...
BM_MemoryPoolAllocateFree/8/real_time/threads:2            1.43 ns         2.87 ns    483401320 bytes_per_second=5.19951Gi/s items_per_second=697.867M/s
BM_MemoryPoolAllocateFree/8/real_time/threads:4           0.819 ns         3.28 ns    932612896 bytes_per_second=9.09478Gi/s items_per_second=1.22068G/s
BM_MemoryPoolAllocateFree/8/real_time/threads:8           0.441 ns         3.53 ns   1498517040 bytes_per_second=16.8995Gi/s items_per_second=2.26821G/s
BM_MemoryPoolAllocateFree/16/real_time/threads:2           1.53 ns         3.06 ns    456349304 bytes_per_second=9.73953Gi/s items_per_second=653.609M/s
BM_MemoryPoolAllocateFree/16/real_time/threads:4          0.787 ns         3.15 ns    903973664 bytes_per_second=18.9398Gi/s items_per_second=1.27103G/s
BM_MemoryPoolAllocateFree/16/real_time/threads:8          0.464 ns         3.71 ns   1487218008 bytes_per_second=32.0974Gi/s items_per_second=2.15402G/s
BM_MemoryPoolAllocateFree/32/real_time/threads:2           1.53 ns         3.07 ns    455311786 bytes_per_second=19.4351Gi/s items_per_second=652.133M/s
BM_MemoryPoolAllocateFree/32/real_time/threads:4          0.797 ns         3.19 ns    899750232 bytes_per_second=37.4072Gi/s items_per_second=1.25518G/s
BM_MemoryPoolAllocateFree/32/real_time/threads:8          0.512 ns         4.10 ns   1375071296 bytes_per_second=58.1827Gi/s items_per_second=1.95229G/s
BM_MemoryPoolAllocateFree/64/real_time/threads:2           1.54 ns         3.07 ns    445497230 bytes_per_second=38.7856Gi/s items_per_second=650.714M/s
BM_MemoryPoolAllocateFree/64/real_time/threads:4          0.828 ns         3.31 ns    874450212 bytes_per_second=72.0195Gi/s items_per_second=1.20829G/s
BM_MemoryPoolAllocateFree/64/real_time/threads:8          0.537 ns         4.30 ns   1422386096 bytes_per_second=110.983Gi/s items_per_second=1.86198G/s
BM_MemoryPoolAllocateFree/128/real_time/threads:2          1.53 ns         3.05 ns    455309302 bytes_per_second=78.1107Gi/s items_per_second=655.24M/s
BM_MemoryPoolAllocateFree/128/real_time/threads:4         0.793 ns         3.17 ns    858312948 bytes_per_second=150.386Gi/s items_per_second=1.26153G/s
BM_MemoryPoolAllocateFree/128/real_time/threads:8         0.489 ns         3.91 ns   1439162832 bytes_per_second=243.973Gi/s items_per_second=2.04659G/s
BM_MemoryPoolAllocateFree/256/real_time/threads:2          1.56 ns         3.12 ns    454710648 bytes_per_second=153.047Gi/s items_per_second=641.927M/s
BM_MemoryPoolAllocateFree/256/real_time/threads:4         0.859 ns         3.44 ns    791782884 bytes_per_second=277.574Gi/s items_per_second=1.16423G/s
